"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        2123,      -5.869134139,      -2.857277175,      -2.924485126,     -0.5826771999,          6383.475,   0.0004785330952,      0.2888000663,                 0,                 0,                 0,     0.01083230909,   -0.009600735374,      0.2886408376,                 0,        603.511166
          0,           0,        2124,      -5.870120948,      -2.858089722,      -2.925486556,     -0.5836510432,          6383.475,   0.0004784780589,      0.2888089954,                 0,                 0,                 0,       0.010833841,   -0.009601101999,      0.2886497594,                 0,       603.5992455
          0,           0,        2125,      -5.871116457,      -2.858902455,      -2.926481574,     -0.5846376492,          6383.475,   0.0004784235061,      0.2888179025,                 0,                 0,                 0,     0.01083536834,   -0.009601467372,      0.2886586592,                 0,       603.6866893
          0,           0,        2126,      -5.872120274,      -2.859715941,      -2.927471651,     -0.5856406553,          6383.475,   0.0004783695765,      0.2888267867,                 0,                 0,                 0,     0.01083689093,   -0.009601831323,      0.2886675361,                 0,       603.7733186
          0,           0,        2127,      -5.873132374,      -2.860530317,      -2.928458172,     -0.5866610709,          6383.475,   0.0004783163694,      0.2888356476,                 0,                 0,                 0,     0.01083840868,    -0.00960219374,      0.2886763898,                 0,       603.8590065
          0,           0,        2128,      -5.874153086,      -2.861345461,      -2.929442285,     -0.5876982872,          6383.475,   0.0004782639319,      0.2888444854,                 0,                 0,                 0,     0.01083992158,   -0.009602554581,      0.2886852204,                 0,       603.9436933
          0,           0,        2129,       -5.87518303,      -2.862161164,      -2.930424849,     -0.5887512588,          6383.475,   0.0004782122556,      0.2888533005,                 0,                 0,                 0,     0.01084142958,   -0.009602913866,      0.2886940282,                 0,       604.0273898
          0,           0,        2130,      -5.876222988,       -2.86297725,      -2.931406471,     -0.5898193926,          6383.475,   0.0004781612836,      0.2888620932,                 0,                 0,                 0,     0.01084293262,   -0.009603271669,      0.2887028138,                 0,       604.1101677
          0,           0,        2131,      -5.877273729,      -2.863793635,      -2.932387592,      -0.590902927,          6383.475,    0.000478110926,       0.288870864,                 0,                 0,                 0,     0.01084443061,   -0.009603628093,      0.2887115775,                 0,        604.192141
          0,           0,        2132,      -5.878335822,      -2.864610339,       -2.93336858,     -0.5920028292,          6383.475,    0.000478061078,      0.2888796132,                 0,                 0,                 0,     0.01084592341,   -0.009603983253,      0.2887203196,                 0,       604.2734422
          0,           0,        2133,      -5.879409464,      -2.865427453,       -2.93434981,     -0.5931203588,          6383.475,   0.0004780116384,      0.2888883409,                 0,                 0,                 0,     0.01084741089,   -0.009604337256,      0.2887290403,                 0,       604.3541993
          0,           0,        2134,      -5.880494355,      -2.866245102,      -2.935331702,     -0.5942564886,          6383.475,   0.0004779625237,      0.2888970473,                 0,                 0,                 0,     0.01084889292,   -0.009604690189,      0.2887377397,                 0,       604.4345173
          0,           0,        2135,      -5.881589629,      -2.867063406,      -2.936314735,     -0.5954113639,          6383.475,   0.0004779136768,      0.2889057324,                 0,                 0,                 0,     0.01085036938,   -0.009605042112,      0.2887464178,                 0,       604.5144688
          0,           0,        2136,      -5.882693841,       -2.86788246,      -2.937299427,     -0.5965839318,          6383.475,   0.0004778650685,      0.2889143964,                 0,                 0,                 0,     0.01085184024,   -0.009605393057,      0.2887550748,                 0,       604.5940903
          0,           0,        2137,      -5.883805009,      -2.868702329,        -2.9382863,     -0.5977717914,          6383.475,   0.0004778166945,      0.2889230393,                 0,                 0,                 0,     0.01085330547,   -0.009605743035,      0.2887637107,                 0,       604.6733876
          0,           0,        2138,      -5.884920711,      -2.869523052,      -2.939275845,     -0.5989712831,          6383.475,   0.0004777685675,      0.2889316614,                 0,                 0,                 0,     0.01085476514,    -0.00960609204,      0.2887723259,                 0,       604.7523446
          0,           0,        2139,      -5.886038212,      -2.870344663,      -2.940268487,     -0.6001777516,          6383.475,   0.0004777207087,      0.2889402629,                 0,                 0,                 0,     0.01085621931,   -0.009606440059,      0.2887809205,                 0,       604.8309351
          0,           0,        2140,      -5.887154608,      -2.871167204,      -2.941264559,     -0.6013859123,          6383.475,   0.0004776731378,      0.2889488441,                 0,                 0,                 0,     0.01085766809,   -0.009606787081,      0.2887894949,                 0,        604.909134
          0,           0,        2141,      -5.888266973,      -2.871990742,      -2.942264295,     -0.6025902529,          6383.475,   0.0004776258662,      0.2889574053,                 0,                 0,                 0,     0.01085911161,   -0.009607133104,      0.2887980492,                 0,       604.9869275
          0,           0,        2142,      -5.889372503,      -2.872815375,      -2.943267821,     -0.6037854047,          6383.475,   0.0004775361857,      0.2889757962,                 0,                 0,                 0,     0.01086219626,   -0.009607864565,      0.2888164258,                 0,       605.1390552
          0,           0,        2143,      -5.885668051,      -2.869934602,      -2.941339478,     -0.5916155071,          6383.475,   0.0004774855076,      0.2889838327,                 0,                 0,                 0,     0.01086352397,    -0.00960819568,      0.2888244556,                 0,       605.2201127
          0,           0,        2144,       -5.88812306,      -2.871468518,      -2.942769019,     -0.5969345164,          6383.475,   0.0004774016908,      0.2890015456,                 0,                 0,                 0,     0.01086645552,   -0.009608897618,      0.2888421548,                 0,       605.3634732
          0,           0,        2145,      -5.884808912,      -2.869143876,      -2.941146527,     -0.5868981921,          6383.475,   0.0004773569796,      0.2890092119,                 0,                 0,                 0,     0.01086770948,   -0.009609209851,      0.2888498148,                 0,       605.4362337
          0,           0,        2146,      -5.888348908,      -2.871391499,      -2.943252275,     -0.5949057761,          6383.475,    0.000477285871,       0.289026597,                 0,                 0,                 0,     0.01087057207,   -0.009609887647,      0.2888671868,                 0,       605.5628598
          0,           0,        2147,      -5.886189843,       -2.86957281,      -2.942174222,     -0.5873781937,          6383.475,   0.0004772467232,      0.2890341413,                 0,                 0,                 0,     0.01087180257,   -0.009610190063,      0.2888747252,                 0,       605.6283411
          0,           0,        2148,      -5.889801812,      -2.872284786,      -2.944803247,     -0.5953081715,          6383.475,   0.0004771803041,      0.2890514323,                 0,                 0,                 0,     0.01087464453,    -0.00961085989,      0.2888920033,                 0,       605.7488748
          0,           0,        2149,      -5.888450058,       -2.87075545,       -2.94410321,     -0.5890904731,          6383.475,   0.0004771408056,      0.2890589589,                 0,                 0,                 0,     0.01087586964,    -0.00961116204,       0.288899524,                 0,       605.8147942
          0,           0,        2150,      -5.891934648,      -2.873724896,      -2.947022348,     -0.5965360217,          6383.475,   0.0004770681002,       0.289076183,                 0,                 0,                 0,     0.01087869686,    -0.00961183581,       0.288916735,                 0,       605.9432245
          0,           0,        2151,      -5.891075969,       -2.87235386,        -2.9465321,      -0.591141365,          6383.475,   0.0004770234509,      0.2890836807,                 0,                 0,                 0,     0.01087991443,   -0.009612142099,      0.2889242266,                 0,       606.0156584
          0,           0,        2152,      -5.894486431,      -2.875473253,      -2.949605109,     -0.5984204123,          6383.475,   0.0004769801261,      0.2890913482,                 0,                 0,                 0,     0.01088116888,   -0.009612452989,      0.2889318879,                 0,       606.0867788
          0,           0,        2153,      -5.897133804,      -2.878213946,      -2.952453077,     -0.6035850812,          6383.475,   0.0004769360951,      0.2890992022,                 0,                 0,                 0,     0.01088246173,   -0.009612771096,      0.2889397356,                 0,       606.1592008
          0,           0,        2154,      -5.899637127,      -2.880575607,      -2.955034887,     -0.6079715302,          6383.475,   0.0004768894727,      0.2891072204,                 0,                 0,                 0,     0.01088378749,   -0.009613097522,      0.2889477473,                 0,       606.2352746
          0,           0,        2155,      -5.902121105,      -2.882590743,      -2.957340022,     -0.6119236011,          6383.475,   0.0004768388163,      0.2891153567,                 0,                 0,                 0,      0.0108851367,     -0.0096134321,      0.2889558769,                 0,       606.3167403
          0,           0,        2156,      -5.904489936,      -2.884315411,      -2.959387475,     -0.6153662767,          6383.475,   0.0004767833267,      0.2891235571,                 0,                 0,                 0,     0.01088649897,   -0.009613773743,      0.2889640703,                 0,       606.4045046
          0,           0,        2157,      -5.906637453,      -2.885814126,      -2.961213957,     -0.6182263104,          6383.475,   0.0004767229084,      0.2891317722,                 0,                 0,                 0,      0.0108878653,   -0.009614120828,      0.2889722783,                 0,       606.4985908
          0,           0,        2158,      -5.908531425,      -2.887147473,      -2.962862744,     -0.6205729847,          6383.475,   0.0004766580899,      0.2891399653,                 0,                 0,                 0,     0.01088922928,   -0.009614471543,      0.2889804642,                 0,       606.5982545
          0,           0,        2159,      -5.910204095,      -2.888365068,      -2.964376464,     -0.6225644272,          6383.475,   0.0004765898464,      0.2891481149,                 0,                 0,                 0,     0.01089058746,   -0.009614824162,      0.2889886064,                 0,       606.7022139
          0,           0,        2160,       -5.91171253,      -2.889503277,      -2.965792749,     -0.6243503812,          6383.475,   0.0004765193822,      0.2891562132,                 0,                 0,                 0,     0.01089193878,    -0.00961517721,      0.2889966973,                 0,       606.8089232
          0,           0,        2161,      -5.913110276,      -2.890586278,      -2.967141523,     -0.6260219693,          6383.475,   0.0004764479262,      0.2891642627,                 0,                 0,                 0,     0.01089328383,   -0.009615529544,      0.2890047394,                 0,       606.9168251
          0,           0,        2162,      -5.914438042,      -2.891628948,      -2.968443852,     -0.6276150363,          6383.475,   0.0004763765784,      0.2891722713,                 0,                 0,                 0,     0.01089462392,   -0.009615880347,      0.2890127407,                 0,       607.0245357
          0,           0,        2163,      -5.915724337,       -2.89264029,      -2.969712566,     -0.6291355838,          6383.475,   0.0004762409822,      0.2891894512,                 0,                 0,                 0,     0.01089749572,   -0.009616615429,      0.2890299054,                 0,       607.2334428
          0,           0,        2164,      -5.912486341,      -2.889866897,      -2.968121455,     -0.6172980667,          6383.475,   0.0004761713204,      0.2891969526,                 0,                 0,                 0,     0.01089873149,   -0.009616946844,      0.2890373998,                 0,       607.3380319
          0,           0,        2165,      -5.915062283,      -2.891563411,      -2.969741182,     -0.6229361225,          6383.475,   0.0004760534751,      0.2892134992,                 0,                 0,                 0,     0.01090146561,   -0.009617642084,      0.2890539321,                 0,        607.523134
          0,           0,        2166,      -5.912118584,      -2.889359205,      -2.968372575,     -0.6131549559,          6383.475,   0.0004759966783,      0.2892206649,                 0,                 0,                 0,     0.01090263523,   -0.009617948926,      0.2890610915,                 0,       607.6106789
          0,           0,        2167,      -5.915819808,       -2.89175168,      -2.970613634,     -0.6215547587,          6383.475,   0.0004759053617,      0.2892369212,                 0,                 0,                 0,     0.01090530322,   -0.009618607525,      0.2890773348,                 0,       607.7614259
          0,           0,        2168,      -5.914027252,      -2.890051074,      -2.969729155,      -0.614238107,          6383.475,    0.000475860617,      0.2892439817,                 0,                 0,                 0,     0.01090644901,    -0.00961889865,      0.2890843894,                 0,       607.8334103
          0,           0,        2169,      -5.917818852,      -2.892889616,      -2.972458363,     -0.6225510323,          6383.475,   0.0004757869472,       0.289260159,                 0,                 0,                 0,     0.01090908846,   -0.009619536856,      0.2891005543,                 0,       607.9615272
          0,           0,        2170,      -5.916836488,      -2.891468539,       -2.97191709,     -0.6165346867,          6383.475,   0.0004757473075,      0.2892672053,                 0,                 0,                 0,     0.01091022393,   -0.009619822382,      0.2891075949,                 0,        608.026994
          0,           0,        2171,      -5.920509842,      -2.894549943,      -2.974918802,     -0.6243788663,          6383.475,   0.0004756777331,      0.2892833246,                 0,                 0,                 0,     0.01091283676,   -0.009620454471,       0.289123702,                 0,       608.1498134
          0,           0,        2172,      -5.920013255,      -2.893279039,      -2.974575474,     -0.6192316177,          6383.475,   0.0004756368664,      0.2892903451,                 0,                 0,                 0,     0.01091395906,   -0.009620740323,      0.2891307167,                 0,       608.2168258
          0,           0,        2173,      -5.923611574,      -2.896500984,      -2.977726512,     -0.6269492965,          6383.475,   0.0004755617658,      0.2893063609,                 0,                 0,                 0,      0.0109165396,    -0.00962137432,      0.2891467201,                 0,       608.3465528
          0,           0,        2174,      -5.923387104,      -2.895320998,       -2.97752098,     -0.6224249086,          6383.475,    0.000475516499,      0.2893133289,                 0,                 0,                 0,     0.01091764638,   -0.009621662739,      0.2891536823,                 0,       608.4191179
          0,           0,        2175,       -5.92695479,      -2.898628018,      -2.980771745,     -0.6301937695,          6383.475,   0.0004754727508,      0.2893204498,                 0,                 0,                 0,     0.01091878547,   -0.009621954979,      0.2891607974,                 0,       608.4900751
          0,           0,        2176,      -5.929791421,      -2.901529935,      -2.983787898,     -0.6358427513,          6383.475,   0.0004754286841,      0.2893277429,                 0,                 0,                 0,     0.01091995888,   -0.009622253543,      0.2891680845,                 0,       608.5618149
          0,           0,        2177,      -5.932494227,      -2.904027299,      -2.986529042,     -0.6406187492,          6383.475,   0.0004753825554,      0.2893351899,                 0,                 0,                 0,     0.01092116199,    -0.00962255954,      0.2891755253,                 0,        608.636532
          0,           0,        2178,      -5.935173225,      -2.906156487,      -2.988983741,     -0.6448455875,          6383.475,    0.000475282592,      0.2893515522,                 0,                 0,                 0,     0.01092381363,    -0.00962323048,      0.2891918742,                 0,       608.7989695
          0,           0,        2179,       -5.93525067,      -2.904054818,      -2.988324481,     -0.6389768087,          6383.475,   0.0004752220774,      0.2893587449,                 0,                 0,                 0,     0.01092496018,   -0.009623541979,      0.2891990604,                 0,       608.8916292
          0,           0,        2180,      -5.937810665,      -2.906448735,      -2.990744468,     -0.6441176999,          6383.475,   0.0004751619586,      0.2893659596,                 0,                 0,                 0,     0.01092611563,   -0.009623853849,      0.2892062686,                 0,       608.9838513
          0,           0,        2181,      -5.940064361,      -2.908654213,      -2.993061373,     -0.6484775754,          6383.475,   0.0004751020557,      0.2893732286,                 0,                 0,                 0,     0.01092728562,   -0.009624167401,      0.2892135311,                 0,       609.0759345
          0,           0,        2182,       -5.94216596,      -2.910655243,      -2.995261424,      -0.652242808,          6383.475,   0.0004750420227,      0.2893805644,                 0,                 0,                 0,     0.01092847175,   -0.009624483412,      0.2892208603,                 0,       609.1683483
          0,           0,        2183,      -5.944176851,      -2.912448216,      -2.997324465,     -0.6554733707,          6383.475,   0.0004749814454,      0.2893879616,                 0,                 0,                 0,     0.01092967217,   -0.009624802111,      0.2892282508,                 0,       609.2616129
          0,           0,        2184,      -5.946087454,      -2.914048867,      -2.999239684,     -0.6581719836,          6383.475,   0.0004749199726,      0.2893954029,                 0,                 0,                 0,     0.01093088286,   -0.009625123244,      0.2892356855,                 0,       609.3561433
          0,           0,        2185,      -5.947861617,       -2.91548841,      -3.001010333,     -0.6603578058,          6383.475,   0.0004748574253,      0.2894028659,                 0,                 0,                 0,     0.01093209901,   -0.009625446208,      0.2892431417,                 0,       609.4521228
          0,           0,        2186,      -5.949477806,      -2.916805079,      -3.002651166,     -0.6621131707,          6383.475,   0.0004747938521,      0.2894103289,                 0,                 0,                 0,     0.01093331624,   -0.009625770197,       0.289250598,                 0,       609.5494446
          0,           0,        2187,      -5.950944484,      -2.918035888,      -3.004183426,     -0.6635737466,          6383.475,   0.0004747295219,       0.289417775,                 0,                 0,                 0,     0.01093453124,   -0.009626094353,      0.2892580373,                 0,       609.6477291
          0,           0,        2188,      -5.952291597,      -2.919211105,      -3.005630381,     -0.6648806353,          6383.475,   0.0004746648662,      0.2894251937,                 0,                 0,                 0,     0.01093574204,   -0.009626417881,      0.2892654493,                 0,       609.7464007
          0,           0,        2189,      -5.953554573,      -2.920352004,      -3.007013728,     -0.6661364807,          6383.475,   0.0004746003962,      0.2894325811,                 0,                 0,                 0,     0.01093694783,   -0.009626740126,      0.2892728299,                 0,       609.8447945
          0,           0,        2190,      -5.954763804,      -2.921471324,      -3.008351256,     -0.6673910313,          6383.475,   0.0004745366186,      0.2894399377,                 0,                 0,                 0,     0.01093814862,   -0.009627060608,      0.2892801798,                 0,       609.9422603
          0,           0,        2191,      -5.955941978,      -2.922575368,      -3.009655733,     -0.6686530911,          6383.475,   0.0004744739707,      0.2894472672,                 0,                 0,                 0,     0.01093934484,   -0.009627379015,      0.2892875027,                 0,       610.0382427
          0,           0,        2192,      -5.957105417,      -2.923666618,       -3.01093505,     -0.6699120694,          6383.475,   0.0004744127837,      0.2894545742,                 0,                 0,                 0,     0.01094053694,   -0.009627695175,      0.2892948031,                 0,       610.1323239
          0,           0,        2193,      -5.958265761,      -2.924746007,      -3.012193353,     -0.6711555238,          6383.475,   0.0004743532753,      0.2894618628,                 0,                 0,                 0,     0.01094172525,   -0.009628009014,      0.2893020851,                 0,       610.2242313
          0,           0,        2194,      -5.959430917,      -2.925814363,      -3.013432612,     -0.6723781801,          6383.475,   0.0004742955628,      0.2894691358,                 0,                 0,                 0,     0.01094290986,   -0.009628320517,      0.2893093517,                 0,       610.3138181
          0,           0,        2195,      -5.960605711,      -2.926873024,      -3.014654046,     -0.6735838911,          6383.475,   0.0004742396885,      0.2894763949,                 0,                 0,                 0,     0.01094409065,   -0.009628629694,      0.2893166044,                 0,       610.4010312
          0,           0,        2196,      -5.961792655,        -2.9279238,      -3.015859069,     -0.6747835516,          6383.475,   0.0004741856453,      0.2894836403,                 0,                 0,                 0,     0.01094526737,   -0.009628936565,      0.2893238435,                 0,       610.4858785
          0,           0,        2197,      -5.962992744,      -2.928968627,      -3.017049706,     -0.6759912255,          6383.475,   0.0004741333961,      0.2894908715,                 0,                 0,                 0,     0.01094643971,   -0.009629241149,      0.2893310685,                 0,       610.5684052
          0,           0,        2198,      -5.964206005,      -2.930009183,      -3.018228573,     -0.6772200263,          6383.475,   0.0004740828837,      0.2894980878,                 0,                 0,                 0,     0.01094760744,   -0.009629543475,      0.2893382786,                 0,       610.6486813
          0,           0,        2199,      -5.965431742,      -2.931046647,      -3.019398624,     -0.6784789104,          6383.475,   0.0004740340318,      0.2895052883,                 0,                 0,                 0,     0.01094877037,    -0.00962984359,       0.289345473,                 0,        610.726802
          0,           0,        2200,      -5.966668603,      -2.932081639,      -3.020562817,     -0.6797711169,          6383.475,   0.0004739867395,      0.2895124724,                 0,                 0,                 0,     0.01094992844,   -0.009630141576,      0.2893526511,                 0,       610.8028944
          0,           0,        2201,       -5.96791464,      -2.933114319,      -3.021723811,      -0.681094358,          6383.475,   0.0004739408752,      0.2895196398,                 0,                 0,                 0,     0.01095108164,   -0.009630437551,      0.2893598125,                 0,       610.8771261
          0,           0,        2202,      -5.969167413,      -2.934144578,      -3.022883776,     -0.6824422581,          6383.475,   0.0004738962717,      0.2895267903,                 0,                 0,                 0,     0.01095223003,   -0.009630731678,      0.2893669572,                 0,       610.9497112
          0,           0,        2203,      -5.970424129,      -2.935172228,      -3.024044326,     -0.6838062831,          6383.475,   0.0004738527269,      0.2895339241,                 0,                 0,                 0,     0.01095337368,    -0.00963102416,      0.2893740851,                 0,       611.0209093
          0,           0,        2204,      -5.971681785,      -2.936197165,      -3.025206548,      -0.685177495,          6383.475,   0.0004738100094,      0.2895410411,                 0,                 0,                 0,     0.01095451267,   -0.009631315231,      0.2893811962,                 0,       611.0910181
          0,           0,        2205,       -5.97293727,      -2.937219443,      -3.026371101,     -0.6865477431,          6383.475,   0.0004737678689,      0.2895481413,                 0,                 0,                 0,      0.0109556471,   -0.009631605141,      0.2893882907,                 0,       611.1603601
          0,           0,        2206,      -5.974187458,        -2.9382393,      -3.027538327,     -0.6879102144,          6383.475,   0.0004736877394,      0.2895633837,                 0,                 0,                 0,     0.01095806967,   -0.009632217173,       0.289403521,                 0,       611.2959227
          0,           0,        2207,      -5.970592604,      -2.935507429,      -3.025894769,     -0.6749176933,          6383.475,   0.0004736423644,      0.2895700469,                 0,                 0,                 0,     0.01095910942,   -0.009632495061,      0.2894101785,                 0,       611.3685527
          0,           0,        2208,       -5.97330189,      -2.937259293,      -3.027468437,     -0.6810744478,          6383.475,   0.0004736006077,      0.2895767097,                 0,                 0,                 0,     0.01096015212,   -0.009632769323,      0.2894168358,                 0,       611.4365248
          0,           0,        2209,      -5.975455784,      -2.939017165,      -3.029164023,     -0.6857685976,          6383.475,    0.000473561557,      0.2895834286,                 0,                 0,                 0,     0.01096120712,   -0.009633042834,      0.2894235492,                 0,       611.5011328
          0,           0,        2210,      -5.977308082,      -2.940701874,      -3.030904859,       -0.68934075,          6383.475,   0.0004735239018,      0.2895902289,                 0,                 0,                 0,     0.01096227787,   -0.009633317793,      0.2894303441,                 0,       611.5641212
          0,           0,        2211,      -5.979050301,      -2.942264395,       -3.03261699,     -0.6921452345,          6383.475,   0.0004734862063,      0.2895971091,                 0,                 0,                 0,     0.01096336301,   -0.009633595584,      0.2894372188,                 0,       611.6273405
          0,           0,        2212,      -5.980738437,      -2.943691999,      -3.034252612,     -0.6943806577,          6383.475,   0.0004734471838,      0.2896040497,                 0,                 0,                 0,     0.01096445817,   -0.009633876803,      0.2894441538,                 0,       611.6924117
          0,           0,        2213,      -5.982342126,      -2.944999735,      -3.035793243,     -0.6961464328,          6383.475,   0.0004734058955,      0.2896110224,                 0,                 0,                 0,     0.01096555796,   -0.009634161411,      0.2894511208,                 0,       611.7604896
          0,           0,        2214,      -5.983823755,       -2.94621669,      -3.037241961,     -0.6975527343,          6383.475,   0.0004733618385,      0.2896179994,                 0,                 0,                 0,     0.01096665747,   -0.009634448937,      0.2894580921,                 0,        611.832167
          0,           0,        2215,      -5.985178413,      -2.947373805,      -3.038613929,     -0.6987507959,          6383.475,   0.0004733149258,      0.2896249589,                 0,                 0,                 0,     0.01096775323,   -0.009634738703,      0.2894650457,                 0,       611.9075125
          0,           0,        2216,      -5.986429437,      -2.948496184,      -3.039929079,     -0.6998874633,          6383.475,   0.0004732653891,      0.2896318871,                 0,                 0,                 0,     0.01096884338,       -0.00963503,      0.2894719679,                 0,       611.9862001
          0,           0,        2217,      -5.987608246,      -2.949600101,      -3.041206982,      -0.701053921,          6383.475,   0.0004732136472,      0.2896387785,                 0,                 0,                 0,     0.01096992753,   -0.009635322218,      0.2894788533,                 0,       612.0676786
          0,           0,        2218,      -5.988741292,      -2.950693528,      -3.042463346,     -0.7022733106,          6383.475,   0.0004731601809,      0.2896456339,                 0,                 0,                 0,     0.01097100619,   -0.009635614902,      0.2894857027,                 0,       612.1513298
          0,           0,        2219,      -5.989847823,      -2.951778627,      -3.043708181,      -0.703523072,          6383.475,   0.0004731054402,      0.2896524576,                 0,                 0,                 0,     0.01097208033,   -0.009635907753,      0.2894925203,                 0,        612.236582
          0,           0,        2220,      -5.990942066,      -2.952854735,      -3.044945827,     -0.7047663071,          6383.475,   0.0004730497959,      0.2896592551,                 0,                 0,                 0,     0.01097315088,   -0.009636200591,      0.2894993117,                 0,       612.3229681
          0,           0,        2221,      -5.992034716,       -2.95392078,      -3.046176448,     -0.7059736654,          6383.475,   0.0004729935314,      0.2896660312,                 0,                 0,                 0,     0.01097421854,   -0.009636493303,      0.2895060817,                 0,       612.4101324
          0,           0,        2222,      -5.993133082,      -2.954976653,      -3.047398133,     -0.7071320298,          6383.475,   0.0004729368618,      0.2896727892,                 0,                 0,                 0,     0.01097528364,   -0.009636785791,      0.2895128336,                 0,       612.4978038
          0,           0,        2223,      -5.994241274,      -2.956023527,      -3.048608747,      -0.708244263,          6383.475,   0.0004728799644,      0.2896795308,                 0,                 0,                 0,     0.01097634623,    -0.00963707793,      0.2895195691,                 0,       612.5857566
          0,           0,        2224,       -5.99536106,      -2.957063493,      -3.049807076,     -0.7093247065,          6383.475,   0.0004728230051,       0.289686256,                 0,                 0,                 0,     0.01097740614,   -0.009637369561,      0.2895262882,                 0,       612.6737761
          0,           0,        2225,      -5.996493007,      -2.958098907,       -3.05099322,     -0.7103931446,          6383.475,   0.0004727661536,       0.289692964,                 0,                 0,                 0,     0.01097846311,   -0.009637660485,      0.2895329902,                 0,       612.7616409
          0,           0,        2226,       -5.99763728,      -2.959131802,      -3.052168449,     -0.7114688675,          6383.475,   0.0004727095835,      0.2896996538,                 0,                 0,                 0,     0.01097951689,   -0.009637950493,       0.289539674,                 0,       612.8491233
          0,           0,        2227,      -5.998793972,      -2.960163545,      -3.053334762,      -0.712566267,          6383.475,   0.0004726534612,      0.2897063245,                 0,                 0,                 0,     0.01098056727,   -0.009638239382,      0.2895463386,                 0,       612.9360055
          0,           0,        2228,      -5.999963176,      -2.961194765,      -3.054494386,     -0.7136929196,          6383.475,   0.0004725979284,      0.2897129752,                 0,                 0,                 0,     0.01098161411,    -0.00963852699,      0.2895529834,                 0,       613.0221016
          0,           0,        2229,      -6.001145028,      -2.962225503,      -3.055649359,      -0.714850168,          6383.475,   0.0004725430858,      0.2897196059,                 0,                 0,                 0,      0.0109826573,   -0.009638813206,      0.2895596081,                 0,       613.1072798
          0,           0,        2230,      -6.002339779,      -2.963255459,      -3.056801279,     -0.7160353235,          6383.475,   0.0004724889829,      0.2897262165,                 0,                 0,                 0,     0.01098369674,   -0.009639097983,      0.2895662128,                 0,       613.1914753
          0,           0,        2231,      -6.003547836,      -2.964284241,      -3.057951233,     -0.7172442764,          6383.475,   0.0004724356165,      0.2897328073,                 0,                 0,                 0,     0.01098473233,   -0.009639381333,      0.2895727977,                 0,       613.2746923
          0,           0,        2232,      -6.004769711,      -2.965311559,      -3.059099881,     -0.7184735654,          6383.475,   0.0004723829375,      0.2897393787,                 0,                 0,                 0,     0.01098576396,   -0.009639663315,      0.2895793632,                 0,       613.3569941
          0,           0,        2233,      -6.006005875,      -2.966337309,      -3.060247616,     -0.7197214496,          6383.475,   0.0004723308653,      0.2897459307,                 0,                 0,                 0,     0.01098679148,   -0.009639944021,      0.2895859095,                 0,       613.4384857
          0,           0,        2234,      -6.007256569,      -2.967361583,      -3.061394731,      -0.720987993,          6383.475,   0.0004722793042,      0.2897524638,                 0,                 0,                 0,     0.01098781473,    -0.00964022355,      0.2895924367,                 0,       613.5192909
          0,           0,        2235,      -6.008521614,      -2.968384612,      -3.062541555,      -0.722274426,          6383.475,   0.0004722281604,      0.2897589779,                 0,                 0,                 0,      0.0109888336,   -0.009640502003,      0.2895989451,                 0,       613.5995314
          0,           0,        2236,      -6.009800259,      -2.969406693,      -3.063688525,     -0.7235821627,          6383.475,   0.0004721773549,      0.2897654732,                 0,                 0,                 0,     0.01098984796,    -0.00964077946,      0.2896054347,                 0,       613.6793097
          0,           0,        2237,      -6.011091088,       -2.97042812,      -3.064836196,      -0.724911817,          6383.475,   0.0004721268324,      0.2897719498,                 0,                 0,                 0,     0.01099085775,    -0.00964105598,      0.2896119055,                 0,       613.7586977
          0,           0,        2238,      -6.012391995,      -2.971449135,      -3.065985201,     -0.7262624803,          6383.475,    0.000472076563,      0.2897784077,                 0,                 0,                 0,     0.01099186295,   -0.009641331597,      0.2896183577,                 0,        613.837734
          0,           0,        2239,      -6.013700233,      -2.972469913,      -3.067136195,     -0.7276313834,          6383.475,   0.0004720265412,      0.2897848471,                 0,                 0,                 0,     0.01099286361,   -0.009641606322,      0.2896247915,                 0,        613.916426
          0,           0,        2240,      -6.015012529,      -2.973490571,      -3.068289788,     -0.7290139629,          6383.475,   0.0004719767794,      0.2897912683,                 0,                 0,                 0,     0.01099385977,    -0.00964188015,      0.2896312071,                 0,       613.9947577
          0,           0,        2241,      -6.016325247,      -2.974511192,      -3.069446491,     -0.7304042329,          6383.475,   0.0004719273009,      0.2897976715,                 0,                 0,                 0,     0.01099485156,   -0.009642153067,      0.2896376047,                 0,       614.0726993
          0,           0,        2242,      -6.017634577,      -2.975531848,      -3.070606683,     -0.7317953344,          6383.475,   0.0004718781314,       0.289804057,                 0,                 0,                 0,      0.0109958391,   -0.009642425056,      0.2896439845,                 0,       614.1502175
          0,           0,        2243,      -6.018936721,      -2.976552628,      -3.071770595,     -0.7331801318,          6383.475,   0.0004718292918,       0.289810425,                 0,                 0,                 0,     0.01099682251,   -0.009642696104,      0.2896503469,                 0,       614.2272851
